id,x,y,type,z,is_conduit
530,558438.350473112,4867922.079644086,junction,0.0,True
531,558813.350473112,4868597.079644086,junction,0.0,True
532,558538.350473112,4867322.079644086,junction,0.0,True
533,558063.350473112,4868697.079644086,junction,0.0,True
534,558338.350473112,4868922.079644086,junction,0.0,True
535,558238.350473112,4868522.079644086,junction,0.0,True
536,558363.350473112,4868697.079644086,junction,0.0,True
537,558288.350473112,4868272.079644086,junction,0.0,True
538,558121.6838064453,4869013.746310753,junction,0.0,True
539,558105.0171397786,4869030.412977419,junction,0.0,True
540,558538.350473112,4867422.079644086,junction,0.0,True
541,558863.350473112,4868397.079644086,junction,0.0,True
542,557821.6838064453,4869263.746310753,junction,0.0,True
543,557805.0171397786,4869280.412977419,junction,0.0,True
544,558538.350473112,4867872.079644086,junction,0.0,True
