id,x,y,type,z,is_conduit
531,558521.6838064453,4867230.412977419,inlet,0.0,True
532,559063.350473112,4868497.079644086,junction,0.0,True
533,557971.6838064453,4869113.746310753,junction,0.0,True
534,557955.0171397786,4869130.412977419,junction,0.0,True
535,558763.350473112,4868247.079644086,junction,0.0,True
536,558188.350473112,4868672.079644086,junction,0.0,True
537,557988.350473112,4868772.079644086,junction,0.0,True
538,558813.350473112,4868747.079644086,junction,0.0,True
539,558621.6838064453,4868913.746310753,junction,0.0,True
540,558605.0171397786,4868930.412977419,junction,0.0,True
541,558288.350473112,4868422.079644086,junction,0.0,True
542,558963.350473112,4867897.079644086,junction,0.0,True
543,559513.350473112,4868497.079644086,junction,0.0,True
544,558371.6838064453,4868213.746310753,junction,0.0,True
545,558355.0171397786,4868230.412977419,junction,0.0,True
546,558863.350473112,4868197.079644086,junction,0.0,True
547,557988.350473112,4869022.079644086,junction,0.0,True
548,558963.350473112,4868497.079644086,junction,0.0,True
549,558971.6838064453,4868613.746310753,junction,0.0,True
550,558955.0171397786,4868630.412977419,junction,0.0,True
551,558371.6838064453,4868363.746310753,junction,0.0,True
552,558355.0171397786,4868380.412977419,junction,0.0,True
553,558821.6838064453,4868213.746310753,junction,0.0,True
554,558805.0171397786,4868230.412977419,junction,0.0,True
555,559113.350473112,4867897.079644086,junction,0.0,True
556,557988.350473112,4869172.079644086,junction,0.0,True
557,559113.350473112,4868497.079644086,junction,0.0,True
558,558163.350473112,4869097.079644086,junction,0.0,True
559,558463.350473112,4868447.079644086,junction,0.0,True
560,557913.350473112,4869297.079644086,junction,0.0,True
561,559413.350473112,4868497.079644086,junction,0.0,True
562,558763.350473112,4867847.079644086,junction,0.0,True
563,558438.350473112,4867622.079644086,junction,0.0,True
564,558538.350473112,4867272.079644086,junction,0.0,True
565,558571.6838064453,4868813.746310753,junction,0.0,True
566,558555.0171397786,4868830.412977419,junction,0.0,True
567,558371.6838064453,4868963.746310753,junction,0.0,True
568,558355.0171397786,4868980.412977419,junction,0.0,True
569,558763.350473112,4868197.079644086,junction,0.0,True
570,559671.6838064453,4868263.746310753,junction,0.0,True
571,559655.0171397786,4868280.412977419,junction,0.0,True
572,557988.350473112,4868922.079644086,junction,0.0,True
573,558913.350473112,4868197.079644086,junction,0.0,True
574,558488.350473112,4867422.079644086,junction,0.0,True
575,559521.6838064453,4868513.746310753,junction,0.0,True
576,559505.0171397786,4868530.412977419,junction,0.0,True
577,559021.6838064453,4868613.746310753,junction,0.0,True
578,559005.0171397786,4868630.412977419,junction,0.0,True
579,558705.0171397786,4867813.746310753,junction,0.0,True
580,558721.6838064453,4867830.412977419,junction,0.0,True
581,558513.350473112,4867747.079644086,inlet,0.0,True
582,558138.350473112,4868922.079644086,junction,0.0,True
583,558605.0171397786,4868613.746310753,junction,0.0,True
584,558621.6838064453,4868630.412977419,junction,0.0,True
585,559063.350473112,4868147.079644086,junction,0.0,True
586,558913.350473112,4868747.079644086,junction,0.0,True
587,558621.6838064453,4868363.746310753,junction,0.0,True
588,558605.0171397786,4868380.412977419,junction,0.0,True
589,558438.350473112,4867572.079644086,junction,0.0,True
590,559221.6838064453,4868063.746310753,junction,0.0,True
591,559205.0171397786,4868080.412977419,junction,0.0,True
592,558813.350473112,4868197.079644086,junction,0.0,True
593,557921.6838064453,4869263.746310753,junction,0.0,True
594,557905.0171397786,4869280.412977419,junction,0.0,True
595,558363.350473112,4868547.079644086,junction,0.0,True
596,558538.350473112,4868522.079644086,junction,0.0,True
597,557788.350473112,4869422.079644086,junction,0.0,True
598,558438.350473112,4867922.079644086,junction,0.0,True
599,558538.350473112,4867322.079644086,junction,0.0,True
600,559413.350473112,4868447.079644086,junction,0.0,True
601,558238.350473112,4868522.079644086,junction,0.0,True
602,559763.350473112,4868247.079644086,junction,0.0,True
603,557988.350473112,4869072.079644086,junction,0.0,True
604,557888.350473112,4869222.079644086,junction,0.0,True
605,558413.350473112,4868997.079644086,junction,0.0,True
606,558288.350473112,4868272.079644086,junction,0.0,True
607,558121.6838064453,4869013.746310753,junction,0.0,True
608,558105.0171397786,4869030.412977419,junction,0.0,True
609,559263.350473112,4868597.079644086,junction,0.0,True
610,558813.350473112,4868697.079644086,junction,0.0,True
611,558471.6838064453,4868863.746310753,junction,0.0,True
612,558455.0171397786,4868880.412977419,junction,0.0,True
