DATE,RCH[m3/s],RCH[m/day]
5/3/2019 11:00,0.066978182,0.001249874
5/3/2019 12:00,0.066936221,0.001249091
5/3/2019 13:00,0.066887925,0.001248189
5/3/2019 14:00,0.066823015,0.001246978
5/3/2019 15:00,0.066736752,0.001245368
5/3/2019 16:00,0.06663903,0.001243545
5/3/2019 17:00,0.066530891,0.001241527
5/3/2019 18:00,0.066415826,0.00123938
5/3/2019 19:00,0.066305103,0.001237313
5/3/2019 20:00,0.066209384,0.001235527
5/3/2019 21:00,0.066117182,0.001233807
5/3/2019 22:00,0.065990825,0.001231449
5/3/2019 23:00,0.06433084,0.001200472
5/4/2019 0:00,0.064254363,0.001199045
5/4/2019 1:00,0.064191093,0.001197864
5/4/2019 2:00,0.064141898,0.001196946
5/4/2019 3:00,0.064097608,0.00119612
5/4/2019 4:00,0.064053472,0.001195296
5/4/2019 5:00,0.064009426,0.001194474
5/4/2019 6:00,0.063965488,0.001193654
5/4/2019 7:00,0.063921605,0.001192835
5/4/2019 8:00,0.063877662,0.001192015
5/4/2019 9:00,0.063833748,0.001191196
5/4/2019 10:00,0.063790168,0.001190382
5/4/2019 11:00,0.063746663,0.001189571
5/4/2019 12:00,0.063702072,0.001188738
5/4/2019 13:00,0.063647527,0.001187721
5/4/2019 14:00,0.06354589,0.001185824
5/4/2019 15:00,0.063721338,0.001189098
5/4/2019 16:00,0.06375047,0.001189642
5/4/2019 17:00,0.063456418,0.001184154
5/4/2019 18:00,0.063315687,0.001181528
5/4/2019 19:00,0.063177328,0.001178946
5/4/2019 20:00,0.063049746,0.001176565
5/4/2019 21:00,0.062346583,0.001163444
5/4/2019 22:00,0.061968667,0.001156392
5/4/2019 23:00,0.061886302,0.001154855
5/5/2019 0:00,0.061812168,0.001153471
5/5/2019 1:00,0.061749261,0.001152297
5/5/2019 2:00,0.061700673,0.001151391
5/5/2019 3:00,0.061657271,0.001150581
5/5/2019 4:00,0.061614116,0.001149775
5/5/2019 5:00,0.06157114,0.001148973
5/5/2019 6:00,0.061528303,0.001148174
5/5/2019 7:00,0.061485665,0.001147378
5/5/2019 8:00,0.061443146,0.001146585
5/5/2019 9:00,0.061400594,0.001145791
5/5/2019 10:00,0.061358233,0.001145
5/5/2019 11:00,0.061316192,0.001144216
5/5/2019 12:00,0.061273873,0.001143426
5/5/2019 13:00,0.06122768,0.001142564
5/5/2019 14:00,0.061171281,0.001141512
5/5/2019 15:00,0.061093113,0.001140053
5/5/2019 16:00,0.061002485,0.001138362
5/5/2019 17:00,0.06089752,0.001136403
5/5/2019 18:00,0.060782755,0.001134261
5/5/2019 19:00,0.060667452,0.00113211
5/5/2019 20:00,0.060558549,0.001130077
5/5/2019 21:00,0.060449742,0.001128047
5/5/2019 22:00,0.06033915,0.001125983
5/5/2019 23:00,0.060245939,0.001124244
5/6/2019 0:00,0.06016893,0.001122807
5/6/2019 1:00,0.060101846,0.001121555
5/6/2019 2:00,0.060050569,0.001120598
5/6/2019 3:00,0.060007297,0.001119791
5/6/2019 4:00,0.059964611,0.001118994
5/6/2019 5:00,0.059922375,0.001118206
5/6/2019 6:00,0.059777397,0.0011155
5/6/2019 7:00,0.059658029,0.001113273
5/6/2019 8:00,0.060020909,0.001120045
5/6/2019 9:00,0.05999743,0.001119606
5/6/2019 10:00,0.059957624,0.001118864
5/6/2019 11:00,0.0599176,0.001118117
5/6/2019 12:00,0.059877017,0.001117359
5/6/2019 13:00,0.059832624,0.001116531
5/6/2019 14:00,0.059783128,0.001115607
5/6/2019 15:00,0.05972352,0.001114495
5/6/2019 16:00,0.059636838,0.001112877
5/6/2019 17:00,0.059528766,0.001110861
5/6/2019 18:00,0.059408435,0.001108615
5/6/2019 19:00,0.059287629,0.001106361
5/6/2019 20:00,0.05917085,0.001104182
5/6/2019 21:00,0.059061884,0.001102148
5/6/2019 22:00,0.05896628,0.001100364
5/6/2019 23:00,0.058887808,0.0010989
5/7/2019 0:00,0.058818929,0.001097615
5/7/2019 1:00,0.058756311,0.001096446
5/7/2019 2:00,0.05870854,0.001095555
5/7/2019 3:00,0.058668005,0.001094798
5/7/2019 4:00,0.058628055,0.001094053
5/7/2019 5:00,0.058588358,0.001093312
5/7/2019 6:00,0.058548635,0.001092571
5/7/2019 7:00,0.058508971,0.00109183
5/7/2019 8:00,0.058469385,0.001091092
5/7/2019 9:00,0.058429921,0.001090355
5/7/2019 10:00,0.058390663,0.001089623
5/7/2019 11:00,0.058351564,0.001088893
5/7/2019 12:00,0.05831168,0.001088149
5/7/2019 13:00,0.058266262,0.001087301
5/7/2019 14:00,0.058202979,0.00108612
5/7/2019 15:00,0.058117459,0.001084525
5/7/2019 16:00,0.058015258,0.001082617
5/7/2019 17:00,0.057900274,0.001080472
5/7/2019 18:00,0.057590827,0.001074697
5/7/2019 19:00,0.056474065,0.001053857
5/7/2019 20:00,0.056364625,0.001051815
5/7/2019 21:00,0.056275416,0.00105015
5/7/2019 22:00,0.056196793,0.001048683
5/7/2019 23:00,0.056122784,0.001047302
5/8/2019 0:00,0.056053626,0.001046012
5/8/2019 1:00,0.055993532,0.00104489
5/8/2019 2:00,0.055948867,0.001044057
5/8/2019 3:00,0.055910193,0.001043335
5/8/2019 4:00,0.055871847,0.001042619
5/8/2019 5:00,0.055833656,0.001041907
5/8/2019 6:00,0.055795466,0.001041194
5/8/2019 7:00,0.055777299,0.001040855
5/8/2019 8:00,0.05614281,0.001047676
5/8/2019 9:00,0.0593021,0.001106631
5/8/2019 10:00,0.068249346,0.001273595
5/8/2019 11:00,0.357893788,0.006678623
5/8/2019 12:00,0.369506073,0.006895319
5/8/2019 13:00,0.371502306,0.00693257
5/8/2019 14:00,0.373211178,0.006964459
5/8/2019 15:00,0.374292367,0.006984635
5/8/2019 16:00,0.3753304,0.007004006
5/8/2019 17:00,0.375053108,0.006998831
5/8/2019 18:00,0.375848612,0.007013676
5/8/2019 19:00,0.37647563,0.007025377
5/8/2019 20:00,0.3770116,0.007035378
5/8/2019 21:00,0.377598806,0.007046336
5/8/2019 22:00,0.378140379,0.007056442
5/8/2019 23:00,0.378622857,0.007065446
5/9/2019 0:00,0.379117348,0.007074674
5/9/2019 1:00,0.358831286,0.006696117
5/9/2019 2:00,0.302386008,0.005642797
5/9/2019 3:00,0.268454468,0.005009604
5/9/2019 4:00,0.254655967,0.004752111
5/9/2019 5:00,0.223636098,0.004173252
5/9/2019 6:00,0.202876575,0.003785861
5/9/2019 7:00,0.197803907,0.0036912
5/9/2019 8:00,0.177484984,0.003312031
5/9/2019 9:00,0.160655956,0.002997986
5/9/2019 10:00,0.154593603,0.002884857
5/9/2019 11:00,0.145686959,0.002718651
5/9/2019 12:00,0.13830154,0.002580832
5/9/2019 13:00,0.135838557,0.002534871
5/9/2019 14:00,0.1360006,0.002537895
5/9/2019 15:00,0.136147198,0.00254063
5/9/2019 16:00,0.132455182,0.002471734
5/9/2019 17:00,0.124617427,0.002325474
5/9/2019 18:00,0.123346817,0.002301763
5/9/2019 19:00,0.109964886,0.002052045
5/9/2019 20:00,0.11002464,0.00205316
5/9/2019 21:00,0.110085895,0.002054303
5/9/2019 22:00,0.110148088,0.002055463
5/9/2019 23:00,0.110218971,0.002056786
5/10/2019 0:00,0.110295779,0.002058219
5/10/2019 1:00,0.110375952,0.002059715
5/10/2019 2:00,0.108024655,0.002015838
5/10/2019 3:00,0.10432447,0.001946789
5/10/2019 4:00,0.104401361,0.001948224
5/10/2019 5:00,0.104474668,0.001949592
5/10/2019 6:00,0.103638012,0.001933979
5/10/2019 7:00,0.096238882,0.001795905
5/10/2019 8:00,0.096291657,0.00179689
5/10/2019 9:00,0.096341275,0.001797816
5/10/2019 10:00,0.096388264,0.001798692
5/10/2019 11:00,0.096432658,0.001799521
5/10/2019 12:00,0.096473336,0.00180028
5/10/2019 13:00,0.0964995,0.001800768
5/10/2019 14:00,0.09649747,0.00180073
5/10/2019 15:00,0.096470226,0.001800222
5/10/2019 16:00,0.096424284,0.001799365
5/10/2019 17:00,0.096369364,0.00179834
5/10/2019 18:00,0.096306428,0.001797165
5/10/2019 19:00,0.096240207,0.00179593
5/10/2019 20:00,0.096169997,0.001794619
5/10/2019 21:00,0.090289707,0.001684888
5/10/2019 22:00,0.087873719,0.001639803
5/10/2019 23:00,0.086266686,0.001609815
5/11/2019 0:00,0.08397822,0.00156711
5/11/2019 1:00,0.083958069,0.001566734
5/11/2019 2:00,0.08396033,0.001566776
5/11/2019 3:00,0.083969507,0.001566947
5/11/2019 4:00,0.083978176,0.001567109
5/11/2019 5:00,0.083986273,0.00156726
5/11/2019 6:00,0.083993501,0.001567395
5/11/2019 7:00,0.083999839,0.001567513
5/11/2019 8:00,0.084005133,0.001567612
5/11/2019 9:00,0.084009312,0.00156769
5/11/2019 10:00,0.084012219,0.001567744
5/11/2019 11:00,0.084013334,0.001567765
5/11/2019 12:00,0.084011475,0.00156773
5/11/2019 13:00,0.083996882,0.001567458
5/11/2019 14:00,0.083967851,0.001566916
5/11/2019 15:00,0.083924568,0.001566109
5/11/2019 16:00,0.083865524,0.001565007
5/11/2019 17:00,0.083805804,0.001563892
5/11/2019 18:00,0.083749913,0.001562849
5/11/2019 19:00,0.083698329,0.001561887
5/11/2019 20:00,0.082849125,0.00154604
5/11/2019 21:00,0.081007824,0.001511679
5/11/2019 22:00,0.080972909,0.001511028
5/11/2019 23:00,0.080940459,0.001510422
5/12/2019 0:00,0.080916862,0.001509982
5/12/2019 1:00,0.080899676,0.001509661
5/12/2019 2:00,0.080888293,0.001509449
5/12/2019 3:00,0.080877928,0.001509256
5/12/2019 4:00,0.080866918,0.00150905
5/12/2019 5:00,0.080855234,0.001508832
5/12/2019 6:00,0.080842942,0.001508603
5/12/2019 7:00,0.080830107,0.001508363
5/12/2019 8:00,0.080816783,0.001508114
5/12/2019 9:00,0.080802328,0.001507845
5/12/2019 10:00,0.080786906,0.001507557
5/12/2019 11:00,0.08077075,0.001507255
5/12/2019 12:00,0.080753263,0.001506929
5/12/2019 13:00,0.080731181,0.001506517
5/12/2019 14:00,0.080696389,0.001505868
5/12/2019 15:00,0.080637892,0.001504776
5/12/2019 16:00,0.080561849,0.001503357
5/12/2019 17:00,0.080471893,0.001501679
5/12/2019 18:00,0.080376627,0.001499901
5/12/2019 19:00,0.080289071,0.001498267
5/12/2019 20:00,0.080206641,0.001496729
5/12/2019 21:00,0.080126278,0.001495229
5/12/2019 22:00,0.080057969,0.001493954
5/12/2019 23:00,0.079997259,0.001492821
5/13/2019 0:00,0.077195731,0.001440542
5/13/2019 1:00,0.076816342,0.001433463
5/13/2019 2:00,0.076782368,0.001432829
5/13/2019 3:00,0.07675093,0.001432242
5/13/2019 4:00,0.076719058,0.001431647
5/13/2019 5:00,0.075742166,0.001413418
5/13/2019 6:00,0.07501077,0.001399769
5/13/2019 7:00,0.074976973,0.001399138
5/13/2019 8:00,0.074942764,0.0013985
5/13/2019 9:00,0.074908144,0.001397854
5/13/2019 10:00,0.074873306,0.001397204
5/13/2019 11:00,0.074838467,0.001396554
5/13/2019 12:00,0.074802286,0.001395879
5/13/2019 13:00,0.07476033,0.001395096
5/13/2019 14:00,0.074699054,0.001393952
5/13/2019 15:00,0.074603352,0.001392166
5/13/2019 16:00,0.073196901,0.001365921
5/13/2019 17:00,0.072288525,0.001348969
5/13/2019 18:00,0.072148433,0.001346355
5/13/2019 19:00,0.07202072,0.001343972
5/13/2019 20:00,0.070440861,0.00131449
5/13/2019 21:00,0.069307958,0.001293349
5/13/2019 22:00,0.067930952,0.001267653
5/13/2019 23:00,0.067857332,0.001266279
5/14/2019 0:00,0.067794712,0.001265111
5/14/2019 1:00,0.067740675,0.001264102
5/14/2019 2:00,0.067694564,0.001263242
5/14/2019 3:00,0.067650225,0.001262415
5/14/2019 4:00,0.067605269,0.001261576
5/14/2019 5:00,0.067559694,0.001260725
5/14/2019 6:00,0.067513536,0.001259864
5/14/2019 7:00,0.067466891,0.001258993
5/14/2019 8:00,0.067419796,0.001258115
5/14/2019 9:00,0.067372058,0.001257224
5/14/2019 10:00,0.067323841,0.001256324
5/14/2019 11:00,0.067275428,0.001255421
5/14/2019 12:00,0.067224889,0.001254477
5/14/2019 13:00,0.067164962,0.001253359
5/14/2019 14:00,0.067094376,0.001252042
5/14/2019 15:00,0.067012312,0.001250511
5/14/2019 16:00,0.066925083,0.001248883
5/14/2019 17:00,0.066821146,0.001246943
5/14/2019 18:00,0.06671277,0.001244921
5/14/2019 19:00,0.066607478,0.001242956
5/14/2019 20:00,0.066506829,0.001241078
5/14/2019 21:00,0.065730365,0.001226588
5/14/2019 22:00,0.064508973,0.001203796
5/14/2019 23:00,0.06443375,0.001202392
5/15/2019 0:00,0.064366816,0.001201143
5/15/2019 1:00,0.064306532,0.001200018
5/15/2019 2:00,0.064253526,0.001199029
5/15/2019 3:00,0.064204344,0.001198111
5/15/2019 4:00,0.065087931,0.0012146
5/15/2019 5:00,0.065980925,0.001231264
5/15/2019 6:00,0.064557368,0.001204699
5/15/2019 7:00,0.064290789,0.001199724
5/15/2019 8:00,0.064302512,0.001199943
5/15/2019 9:00,0.064256903,0.001199092
5/15/2019 10:00,0.06420128,0.001198054
5/15/2019 11:00,0.064145645,0.001197016
5/15/2019 12:00,0.064090258,0.001195982
5/15/2019 13:00,0.063868155,0.001191838
5/15/2019 14:00,0.063784541,0.001190277
5/15/2019 15:00,0.063418437,0.001183446
5/15/2019 16:00,0.062101443,0.001158869
5/15/2019 17:00,0.061950471,0.001156052
5/15/2019 18:00,0.061787869,0.001153018
5/15/2019 19:00,0.061623674,0.001149954
5/15/2019 20:00,0.061465329,0.001146999
5/15/2019 21:00,0.061009644,0.001138495
5/15/2019 22:00,0.060328808,0.00112579
5/15/2019 23:00,0.060226452,0.00112388
5/16/2019 0:00,0.060134465,0.001122164
5/16/2019 1:00,0.06005434,0.001120668
5/16/2019 2:00,0.059997084,0.0011196
5/16/2019 3:00,0.059948164,0.001118687
5/16/2019 4:00,0.059899787,0.001117784
5/16/2019 5:00,0.059852052,0.001116894
5/16/2019 6:00,0.05980576,0.00111603
5/16/2019 7:00,0.059800226,0.001115926
5/16/2019 8:00,0.0597479,0.00111495
5/16/2019 9:00,0.059718944,0.00111441
5/16/2019 10:00,0.059686095,0.001113797
5/16/2019 11:00,0.059655513,0.001113226
5/16/2019 12:00,0.059624263,0.001112643
5/16/2019 13:00,0.05958856,0.001111977
5/16/2019 14:00,0.059544471,0.001111154
5/16/2019 15:00,0.059476554,0.001109886
5/16/2019 16:00,0.058520364,0.001092043
5/16/2019 17:00,0.058079626,0.001083819
5/16/2019 18:00,0.057916231,0.001080769
5/16/2019 19:00,0.057746923,0.00107761
5/16/2019 20:00,0.057584348,0.001074576
5/16/2019 21:00,0.057441465,0.00107191
5/16/2019 22:00,0.057315865,0.001069566
5/16/2019 23:00,0.057208028,0.001067554
5/17/2019 0:00,0.057114655,0.001065811
5/17/2019 1:00,0.057039225,0.001064404
5/17/2019 2:00,0.056986295,0.001063416
5/17/2019 3:00,0.056941244,0.001062575
5/17/2019 4:00,0.056896812,0.001061746
5/17/2019 5:00,0.056852795,0.001060925
5/17/2019 6:00,0.05680896,0.001060107
5/17/2019 7:00,0.056765355,0.001059293
5/17/2019 8:00,0.05672183,0.001058481
5/17/2019 9:00,0.056678515,0.001057673
5/17/2019 10:00,0.056635498,0.00105687
5/17/2019 11:00,0.056593706,0.00105609
5/17/2019 12:00,0.056396522,0.00105241
5/17/2019 13:00,0.05650696,0.001054471
5/17/2019 14:00,0.056584512,0.001055918
5/17/2019 15:00,0.056621094,0.001056601
5/17/2019 16:00,0.056558189,0.001055427
5/17/2019 17:00,0.056475832,0.00105389
5/17/2019 18:00,0.05639123,0.001052311
5/17/2019 19:00,0.056318846,0.001050961
5/17/2019 20:00,0.056265984,0.001049974
5/17/2019 21:00,0.05620412,0.00104882
5/17/2019 22:00,0.056131076,0.001047457
5/17/2019 23:00,0.056081177,0.001046526
5/18/2019 0:00,0.056049278,0.00104593
5/18/2019 1:00,0.056012408,0.001045242
5/18/2019 2:00,0.055971623,0.001044481
5/18/2019 3:00,0.055931366,0.00104373
5/18/2019 4:00,0.055891248,0.001042981
5/18/2019 5:00,0.055851262,0.001042235
5/18/2019 6:00,0.055811447,0.001041492
5/18/2019 7:00,0.055771727,0.001040751
5/18/2019 8:00,0.055732182,0.001040013
5/18/2019 9:00,0.055692779,0.001039278
5/18/2019 10:00,0.055653429,0.001038543
5/18/2019 11:00,0.055614193,0.001037811
5/18/2019 12:00,0.055574912,0.001037078
5/18/2019 13:00,0.055534682,0.001036328
5/18/2019 14:00,0.055492304,0.001035537
5/18/2019 15:00,0.055445082,0.001034656
5/18/2019 16:00,0.055390683,0.00103364
5/18/2019 17:00,0.055327395,0.001032459
5/18/2019 18:00,0.055260477,0.001031211
5/18/2019 19:00,0.055193575,0.001029962
5/18/2019 20:00,0.05545356,0.001034814
5/18/2019 21:00,0.062196223,0.001160638
5/18/2019 22:00,0.077369887,0.001443792
5/18/2019 23:00,0.286004818,0.005337109
5/19/2019 0:00,0.365834367,0.006826801
5/19/2019 1:00,0.362875979,0.006771595
5/19/2019 2:00,0.369619652,0.006897438
5/19/2019 3:00,0.373877987,0.006976902
5/19/2019 4:00,0.380092388,0.007092869
5/19/2019 5:00,0.383817441,0.007162382
5/19/2019 6:00,0.385268711,0.007189464
5/19/2019 7:00,0.38606151,0.007204258
5/19/2019 8:00,0.386845223,0.007218883
5/19/2019 9:00,0.387909431,0.007238742
5/19/2019 10:00,0.388905781,0.007257335
5/19/2019 11:00,0.389547737,0.007269314
5/19/2019 12:00,0.390073227,0.00727912
5/19/2019 13:00,0.390596198,0.007288879
5/19/2019 14:00,0.39111688,0.007298596
5/19/2019 15:00,0.391636083,0.007308285
5/19/2019 16:00,0.392152006,0.007317912
5/19/2019 17:00,0.392666233,0.007327508
5/19/2019 18:00,0.393175396,0.00733701
5/19/2019 19:00,0.393681825,0.00734646
5/19/2019 20:00,0.394190417,0.007355951
5/19/2019 21:00,0.394698341,0.007365429
5/19/2019 22:00,0.395208071,0.007374941
5/19/2019 23:00,0.395720579,0.007384505
5/20/2019 0:00,0.396236308,0.007394129
5/20/2019 1:00,0.396754677,0.007403802
5/20/2019 2:00,0.397275706,0.007413525
5/20/2019 3:00,0.397797562,0.007423263
5/20/2019 4:00,0.398319514,0.007433003
5/20/2019 5:00,0.398841239,0.007442739
5/20/2019 6:00,0.399362723,0.007452471
5/20/2019 7:00,0.399883829,0.007462195
5/20/2019 8:00,0.400404269,0.007471907
5/20/2019 9:00,0.399285887,0.007451037
5/20/2019 10:00,0.366542491,0.006840015
5/20/2019 11:00,0.332655696,0.006207657
5/20/2019 12:00,0.29938132,0.005586727
5/20/2019 13:00,0.290628791,0.005423397
5/20/2019 14:00,0.278064521,0.005188936
5/20/2019 15:00,0.276277555,0.00515559
5/20/2019 16:00,0.267355335,0.004989093
5/20/2019 17:00,0.256292165,0.004782644
5/20/2019 18:00,0.23698182,0.004422296
5/20/2019 19:00,0.224632362,0.004191844
5/20/2019 20:00,0.224846656,0.004195843
5/20/2019 21:00,0.220739121,0.004119192
5/20/2019 22:00,0.20639414,0.003851502
5/20/2019 23:00,0.185989308,0.003470729
5/21/2019 0:00,0.181179327,0.003380971
5/21/2019 1:00,0.181399425,0.003385078
5/21/2019 2:00,0.181632819,0.003389433
5/21/2019 3:00,0.17353968,0.003238408
5/21/2019 4:00,0.166229758,0.003101998
5/21/2019 5:00,0.166446076,0.003106035
5/21/2019 6:00,0.166654098,0.003109917
5/21/2019 7:00,0.160137793,0.002988316
5/21/2019 8:00,0.156579929,0.002921924
5/21/2019 9:00,0.156764625,0.00292537
5/21/2019 10:00,0.156941036,0.002928662
5/21/2019 11:00,0.157110943,0.002931833
5/21/2019 12:00,0.157272508,0.002934848
5/21/2019 13:00,0.157414048,0.002937489
5/21/2019 14:00,0.157538271,0.002939807
5/21/2019 15:00,0.157687275,0.002942588
5/21/2019 16:00,0.17768017,0.003315673
5/21/2019 17:00,0.220196131,0.00410906
5/21/2019 18:00,0.340198148,0.006348406
5/21/2019 19:00,0.409866223,0.007648476
5/21/2019 20:00,0.411631062,0.007681409
5/21/2019 21:00,0.414627373,0.007737323
5/21/2019 22:00,0.414281546,0.007730869
5/21/2019 23:00,0.414752474,0.007739657
5/22/2019 0:00,0.369888927,0.006902463
5/22/2019 1:00,0.280476403,0.005233944
5/22/2019 2:00,0.223117751,0.00416358
5/22/2019 3:00,0.186839028,0.003486586
5/22/2019 4:00,0.170554958,0.00318271
5/22/2019 5:00,0.165276572,0.003084211
5/22/2019 6:00,0.158070526,0.002949739
5/22/2019 7:00,0.154085093,0.002875368
5/22/2019 8:00,0.16078781,0.003000446
5/22/2019 9:00,0.154006117,0.002873894
5/22/2019 10:00,0.153681303,0.002867833
5/22/2019 11:00,0.153835363,0.002870707
5/22/2019 12:00,0.139882466,0.002610334
5/22/2019 13:00,0.138278694,0.002580406
5/22/2019 14:00,0.138338791,0.002581527
5/22/2019 15:00,0.13836083,0.002581939
5/22/2019 16:00,0.138351588,0.002581766
5/22/2019 17:00,0.13833349,0.002581428
5/22/2019 18:00,0.138305542,0.002580907
5/22/2019 19:00,0.13827162,0.002580274
5/22/2019 20:00,0.138253042,0.002579927
5/22/2019 21:00,0.138248961,0.002579851
5/22/2019 22:00,0.13826375,0.002580127
5/22/2019 23:00,0.138301692,0.002580835
5/23/2019 0:00,0.138364777,0.002582012
5/23/2019 1:00,0.138447297,0.002583552
5/23/2019 2:00,0.138545306,0.002585381
5/23/2019 3:00,0.135292259,0.002524676
5/23/2019 4:00,0.131922466,0.002461793
5/23/2019 5:00,0.132015576,0.00246353
5/23/2019 6:00,0.132104812,0.002465196
5/23/2019 7:00,0.132190307,0.002466791
5/23/2019 8:00,0.132272503,0.002468325
5/23/2019 9:00,0.132351484,0.002469799
5/23/2019 10:00,0.132427937,0.002471225
5/23/2019 11:00,0.132502113,0.00247261
5/23/2019 12:00,0.132571079,0.002473897
5/23/2019 13:00,0.132622153,0.00247485
5/23/2019 14:00,0.128675674,0.002401205
5/23/2019 15:00,0.122911424,0.002293639
5/23/2019 16:00,0.122884088,0.002293129
5/23/2019 17:00,0.122848221,0.002292459
5/23/2019 18:00,0.122808103,0.002291711
5/23/2019 19:00,0.122763627,0.002290881
5/23/2019 20:00,0.122717783,0.002290025
5/23/2019 21:00,0.122668361,0.002289103
5/23/2019 22:00,0.122616694,0.002288139
5/23/2019 23:00,0.122571699,0.002287299
5/24/2019 0:00,0.122545856,0.002286817
5/24/2019 1:00,0.122542339,0.002286751
5/24/2019 2:00,0.122506424,0.002286081
5/24/2019 3:00,0.137507873,0.002566022
5/24/2019 4:00,0.381816472,0.007125042
5/24/2019 5:00,0.420751182,0.007851599
5/24/2019 6:00,0.421077871,0.007857695
5/24/2019 7:00,0.307301565,0.005734526
5/24/2019 8:00,0.334016246,0.006233046
5/24/2019 9:00,0.423975162,0.007911761
5/24/2019 10:00,0.409866861,0.007648487
5/24/2019 11:00,0.248358543,0.004634596
5/24/2019 12:00,0.18906239,0.003528076
5/24/2019 13:00,0.17326186,0.003233223
5/24/2019 14:00,0.162446589,0.003031401
5/24/2019 15:00,0.14664034,0.002736442
5/24/2019 16:00,0.145314343,0.002711697
5/24/2019 17:00,0.145399655,0.002713289
5/24/2019 18:00,0.145470212,0.002714606
5/24/2019 19:00,0.142612017,0.00266127
5/24/2019 20:00,0.129002418,0.002407302
5/24/2019 21:00,0.128578672,0.002399395
5/24/2019 22:00,0.128565052,0.00239914
5/24/2019 23:00,0.128537827,0.002398632
5/25/2019 0:00,0.12851033,0.002398119
5/25/2019 1:00,0.12849588,0.00239785
5/25/2019 2:00,0.128509551,0.002398105
5/25/2019 3:00,0.128530039,0.002398487
5/25/2019 4:00,0.128549424,0.002398849
5/25/2019 5:00,0.128566815,0.002399173
5/25/2019 6:00,0.12858148,0.002399447
5/25/2019 7:00,0.128593596,0.002399673
5/25/2019 8:00,0.128603194,0.002399852
5/25/2019 9:00,0.128610062,0.00239998
5/25/2019 10:00,0.128614577,0.002400065
5/25/2019 11:00,0.128616959,0.002400109
5/25/2019 12:00,0.128611379,0.002400005
5/25/2019 13:00,0.128575089,0.002399328
5/25/2019 14:00,0.128501704,0.002397958
5/25/2019 15:00,0.128398566,0.002396034
5/25/2019 16:00,0.128262679,0.002393498
5/25/2019 17:00,0.128094061,0.002390351
5/25/2019 18:00,0.127258935,0.002374767
5/25/2019 19:00,0.122517933,0.002286296
5/25/2019 20:00,0.122345012,0.002283069
5/25/2019 21:00,0.118682057,0.002214715
5/25/2019 22:00,0.117221566,0.002187461
5/25/2019 23:00,0.117109646,0.002185372
5/26/2019 0:00,0.11701726,0.002183648
5/26/2019 1:00,0.116949015,0.002182375
5/26/2019 2:00,0.116908383,0.002181616
5/26/2019 3:00,0.116875324,0.002181
5/26/2019 4:00,0.116842638,0.00218039
5/26/2019 5:00,0.114381922,0.00213447
